ɒ,+---++0+---+--++--000-+-+-+0
βʷ,---+-++----+--++--000--00000
βˠ,---+-++----+--+---000-++--+0
βˁ,---+-++----+--+---000-+-+-+0
βʼ,---+-++----+-++---000--00000
d͡ʒ,---+--+----+-----+-++--00000
d͡ʒ̩,+--+--+----+-----+-++--00000
d͡ʒ̰,---+--+----+-+---+-++--00000
d͡ʒ̤,---+--+----++----+-++--00000
d͡ʒ̥,---+--+----------+-++--00000
d͡ʒ̺,---+--+----+-----+--+--00000
d͡ʒ̻,---+--+----+-----+-++--00000
d͡ʒː,--++--+----+-----+-++--00000
d͡ʒʲ,---+--+----+-----+-++-++-+-0
d͡ʒʷ,---+--+----+--++-+-++--00000
d͡ʒˠ,---+--+----+-----+-++-++--+0
d͡ʒˁ,---+--+----+-----+-++-+-+-+0
d͡ʒʼ,---+--+----+-+---+-++--00000
d͡z,---+--+----+-----++-+--00000
d͡z̩,+--+--+----+-----++-+--00000
d͡z̰,---+--+----+-+---++-+--00000
d͡z̤,---+--+----++----++-+--00000
d͡z̥,---+--+----------++-+--00000
d͡z̪,---+--+----+-----++++--00000
d͡z̺,---+--+----+-----++-+--00000
d͡z̻,---+--+----+-----++++--00000
d͡zː,--++--+----+-----++-+--00000
d͡zʲ,---+--+----+-----++-+-++-+-0
d͡zʷ,---+--+----+--++-++-+--00000
d͡zˠ,---+--+----+-----++-+-++--+0
d͡zˁ,---+--+----+-----++-+-+-+-+0
d͡zʼ,---+--+----+-+---++-+--00000
d͡ɮ,---+--+----+-----++--+-00000
d͡ɮ̩,+--+--+----+-----++--+-00000
d͡ɮ̰,---+--+----+-+---++--+-00000
d͡ɮ̤,---+--+----++----++--+-00000
d͡ɮ̥,---+--+----------++--+-00000
d͡ɮ̪,---+--+----+-----+++-+-00000
d͡ɮ̺,---+--+----+-----++--+-00000
d͡ɮ̻,---+--+----+-----+++-+-00000
d͡ɮː,--++--+----+-----++--+-00000
d͡ɮʲ,---+--+----+-----++--+++-+-0
d͡ɮʷ,---+--+----+--++-++--+-00000
d͡ɮˠ,---+--+----+-----++--+++--+0
d͡ɮˁ,---+--+----+-----++--++-+-+0
d͡ɮʼ,---+--+----+-+---++--+-00000
d̠͡ɮ̠,---+--+----+-----+-+-+-00000
d̠͡ɮ̠̩,+--+--+----+-----+-+-+-00000
d̠͡ɮ̠̰,---+--+----+-+---+-+-+-00000
d̠͡ɮ̠̤,---+--+----++----+-+-+-00000
d̠͡ɮ̠̥,---+--+----------+-+-+-00000
d̠͡ɮ̠̺,---+--+----+-----+---+-00000
d̠͡ɮ̠̻,---+--+----+-----+-+-+-00000
d̠͡ɮ̠ː,--++--+----+-----+-+-+-00000
d̠͡ɮ̠ʲ,---+--+----+-----+-+-+++-+-0
d̠͡ɮ̠ʷ,---+--+----+--++-+-+-+-00000
d̠͡ɮ̠ˠ,---+--+----+-----+-+-+++--+0
d̠͡ɮ̠ˁ,---+--+----+-----+-+-++-+-+0
d̠͡ɮ̠ʼ,---+--+----+-+---+-+-+-00000
t͡ʃ,---+--+----------+-++--00000
t͡ʃ̩,+--+--+----------+-++--00000
t͡ʃ̬,---+--+----+-----+-++--00000
t͡ʃ̺,---+--+----------+--+--00000
t͡ʃ̻,---+--+----------+-++--00000
t͡ʃː,--++--+----------+-++--00000
t͡ʃʰ,---+--+-----+----+-++--00000
t͡ʃʲ,---+--+----------+-++-++-+-0
t͡ʃʷ,---+--+-------++-+-++--00000
t͡ʃˠ,---+--+----------+-++-++--+0
t͡ʃˁ,---+--+----------+-++-+-+-+0
t͡ʃʼ,---+--+------+---+-++--00000
t̠͡ɬ̠,---+--+----------+-+-+-00000
t̠͡ɬ̠̩,+--+--+----------+-+-+-00000
t̠͡ɬ̠̬,---+--+----+-----+-+-+-00000
t̠͡ɬ̠̺,---+--+----------+---+-00000
t̠͡ɬ̠̻,---+--+----------+-+-+-00000
t̠͡ɬ̠ː,--++--+----------+-+-+-00000
t̠͡ɬ̠ʰ,---+--+-----+----+-+-+-00000
t̠͡ɬ̠ʲ,---+--+----------+-+-+++-+-0
t̠͡ɬ̠ʷ,---+--+-------++-+-+-+-00000
t̠͡ɬ̠ˠ,---+--+----------+-+-+++--+0
t̠͡ɬ̠ˁ,---+--+----------+-+-++-+-+0
t̠͡ɬ̠ʼ,---+--+------+---+-+-+-00000
t͡s,---+--+----------++-+--00000
t͡s̩,+--+--+----------++-+--00000
t͡s̬,---+--+----+-----++-+--00000
t͡s̪,---+--+----------++++--00000
t͡s̺,---+--+----------++-+--00000
t͡s̻,---+--+----------++++--00000
t͡sː,--++--+----------++-+--00000
t͡sʰ,---+--+-----+----++-+--00000
t͡sʲ,---+--+----------++-+-++-+-0
t͡sʷ,---+--+-------++-++-+--00000
t͡sˠ,---+--+----------++-+-++--+0
t͡sˁ,---+--+----------++-+-+-+-+0
t͡sʼ,---+--+------+---++-+--00000
t͡ɬ,---+--+----------++--+-00000
t͡ɬ̩,+--+--+----------++--+-00000
t͡ɬ̬,---+--+----+-----++--+-00000
t͡ɬ̪,---+--+----------+++-+-00000
t͡ɬ̺,---+--+----------++--+-00000
t͡ɬ̻,---+--+----------+++-+-00000
t͡ɬː,--++--+----------++--+-00000
t͡ɬʰ,---+--+-----+----++--+-00000
t͡ɬʲ,---+--+----------++--+++-+-0
t͡ɬʷ,---+--+-------++-++--+-00000
t͡ɬˠ,---+--+----------++--+++--+0
t͡ɬˁ,---+--+----------++--++-+-+0
t͡ɬʼ,---+--+------+---++--+-00000
t̪͡s̪,---+--+----------++++--00000
t̪͡s̪̩,+--+--+----------++++--00000
t̪͡s̪̬,---+--+----+-----++++--00000
t̪͡s̪̪,---+--+----------++++--00000
t̪͡s̪̺,---+--+----------++-+--00000
t̪͡s̪̻,---+--+----------++++--00000
t̪͡s̪ː,--++--+----------++++--00000
t̪͡s̪ʰ,---+--+-----+----++++--00000
t̪͡s̪ʲ,---+--+----------++++-++-+-0
t̪͡s̪ʷ,---+--+-------++-++++--00000
t̪͡s̪ˠ,---+--+----------++++-++--+0
t̪͡s̪ˁ,---+--+----------++++-+-+-+0
t̪͡s̪ʼ,---+--+------+---++++--00000
t̪͡ɬ̪,---+--+----------+++-+-00000
t̪͡ɬ̪̩,+--+--+----------+++-+-00000
t̪͡ɬ̪̬,---+--+----+-----+++-+-00000
t̪͡ɬ̪̪,---+--+----------+++-+-00000
t̪͡ɬ̪̺,---+--+----------++--+-00000
t̪͡ɬ̪̻,---+--+----------+++-+-00000
t̪͡ɬ̪ː,--++--+----------+++-+-00000
t̪͡ɬ̪ʰ,---+--+-----+----+++-+-00000
t̪͡ɬ̪ʲ,---+--+----------+++-+++-+-0
t̪͡ɬ̪ʷ,---+--+-------++-+++-+-00000
t̪͡ɬ̪ˠ,---+--+----------+++-+++--+0
t̪͡ɬ̪ˁ,---+--+----------+++-++-+-+0
t̪͡ɬ̪ʼ,---+--+------+---+++-+-00000
d̪͡z̪,---+--+----+-----++++--00000
d̪͡z̪̩,+--+--+----+-----++++--00000
d̪͡z̪̰,---+--+----+-+---++++--00000
d̪͡z̪̤,---+--+----++----++++--00000
d̪͡z̪̥,---+--+----------++++--00000
d̪͡z̪̪,---+--+----+-----++++--00000
d̪͡z̪̺,---+--+----+-----++-+--00000
d̪͡z̪̻,---+--+----+-----++++--00000
d̪͡z̪ː,--++--+----+-----++++--00000
d̪͡z̪ʲ,---+--+----+-----++++-++-+-0
d̪͡z̪ʷ,---+--+----+--++-++++--00000
d̪͡z̪ˠ,---+--+----+-----++++-++--+0
d̪͡z̪ˁ,---+--+----+-----++++-+-+-+0
d̪͡z̪ʼ,---+--+----+-+---++++--00000
d̪͡ɮ̪,---+--+----+-----+++-+-00000
d̪͡ɮ̪̩,+--+--+----+-----+++-+-00000
d̪͡ɮ̪̰,---+--+----+-+---+++-+-00000
d̪͡ɮ̪̤,---+--+----++----+++-+-00000
d̪͡ɮ̪̥,---+--+----------+++-+-00000
d̪͡ɮ̪̪,---+--+----+-----+++-+-00000
d̪͡ɮ̪̺,---+--+----+-----++--+-00000
d̪͡ɮ̪̻,---+--+----+-----+++-+-00000
d̪͡ɮ̪ː,--++--+----+-----+++-+-00000
d̪͡ɮ̪ʲ,---+--+----+-----+++-+++-+-0
d̪͡ɮ̪ʷ,---+--+----+--++-+++-+-00000
d̪͡ɮ̪ˠ,---+--+----+-----+++-+++--+0
d̪͡ɮ̪ˁ,---+--+----+-----+++-++-+-+0
d̪͡ɮ̪ʼ,---+--+----+-+---+++-+-00000
ʈ͡ʂ,---+--+----------+--+--00000
ʈ͡ʂ̩,+--+--+----------+--+--00000
ʈ͡ʂ̬,---+--+----+-----+--+--00000
ʈ͡ʂ̺,---+--+----------+--+--00000
ʈ͡ʂ̻,---+--+----------+-++--00000
ʈ͡ʂː,--++--+----------+--+--00000
ʈ͡ʂʰ,---+--+-----+----+--+--00000
ʈ͡ʂʲ,---+--+----------+--+-++-+-0
ʈ͡ʂʷ,---+--+-------++-+--+--00000
ʈ͡ʂˠ,---+--+----------+--+-++--+0
ʈ͡ʂˁ,---+--+----------+--+-+-+-+0
ʈ͡ʂʼ,---+--+------+---+--+--00000
ɖ͡ʐ,---+--+----+-----+--+--00000
ɖ͡ʐ̩,+--+--+----+-----+--+--00000
ɖ͡ʐ̰,---+--+----+-+---+--+--00000
ɖ͡ʐ̤,---+--+----++----+--+--00000
ɖ͡ʐ̥,---+--+----------+--+--00000
ɖ͡ʐ̺,---+--+----+-----+--+--00000
ɖ͡ʐ̻,---+--+----+-----+-++--00000
ɖ͡ʐː,--++--+----+-----+--+--00000
ɖ͡ʐʲ,---+--+----+-----+--+-++-+-0
ɖ͡ʐʷ,---+--+----+--++-+--+--00000
ɖ͡ʐˠ,---+--+----+-----+--+-++--+0
ɖ͡ʐˁ,---+--+----+-----+--+-+-+-+0
ɖ͡ʐʼ,---+--+----+-+---+--+--00000
p͡f,---+--+-------+-+-000--00000
p͡f̩,+--+--+-------+-+-000--00000
p͡f̬,---+--+----+--+-+-000--00000
p͡fː,--++--+-------+-+-000--00000
p͡fʰ,---+--+-----+-+-+-000--00000
p͡fʲ,---+--+-------+-+-000-++-+-0
p͡fʷ,---+--+-------+++-000--00000
p͡fˠ,---+--+-------+-+-000-++--+0
p͡fˁ,---+--+-------+-+-000-+-+-+0
p͡fʼ,---+--+------++-+-000--00000
b͡v,---+--+----+--+-+-000--00000
b͡v̩,+--+--+----+--+-+-000--00000
b͡v̰,---+--+----+-++-+-000--00000
b͡v̤,---+--+----++-+-+-000--00000
b͡v̥,---+--+-------+-+-000--00000
b͡vː,--++--+----+--+-+-000--00000
b͡vʲ,---+--+----+--+-+-000-++-+-0
b͡vʷ,---+--+----+--+++-000--00000
b͡vˠ,---+--+----+--+-+-000-++--+0
b͡vˁ,---+--+----+--+-+-000-+-+-+0
b͡vʼ,---+--+----+-++-+-000--00000
p͡ɸ,---+--+-------+---000--00000
p͡ɸ̩,+--+--+-------+---000--00000
p͡ɸ̬,---+--+----+--+---000--00000
p͡ɸː,--++--+-------+---000--00000
p͡ɸʰ,---+--+-----+-+---000--00000
p͡ɸʲ,---+--+-------+---000-++-+-0
p͡ɸʷ,---+--+-------++--000--00000
p͡ɸˠ,---+--+-------+---000-++--+0
p͡ɸˁ,---+--+-------+---000-+-+-+0
p͡ɸʼ,---+--+------++---000--00000
b͡β,---+--+----+--+---000--00000
b͡β̩,+--+--+----+--+---000--00000
b͡β̰,---+--+----+-++---000--00000
b͡β̤,---+--+----++-+---000--00000
b͡β̥,---+--+-------+---000--00000
b͡βː,--++--+----+--+---000--00000
b͡βʲ,---+--+----+--+---000-++-+-0
b͡βʷ,---+--+----+--++--000--00000
b͡βˠ,---+--+----+--+---000-++--+0
b͡βˁ,---+--+----+--+---000-+-+-+0
b͡βʼ,---+--+----+-++---000--00000
t̪͡θ,---+--+----------+++---00000
t̪͡θ̩,+--+--+----------+++---00000
t̪͡θ̬,---+--+----+-----+++---00000
t̪͡θ̪,---+--+----------+++---00000
t̪͡θ̺,---+--+----------++----00000
t̪͡θ̻,---+--+----------+++---00000
t̪͡θː,--++--+----------+++---00000
t̪͡θʰ,---+--+-----+----+++---00000
t̪͡θʲ,---+--+----------+++--++-+-0
t̪͡θʷ,---+--+-------++-+++---00000
t̪͡θˠ,---+--+----------+++--++--+0
t̪͡θˁ,---+--+----------+++--+-+-+0
t̪͡θʼ,---+--+------+---+++---00000
d̪͡ð,---+--+----+-----+++---00000
d̪͡ð̩,+--+--+----+-----+++---00000
d̪͡ð̰,---+--+----+-+---+++---00000
d̪͡ð̤,---+--+----++----+++---00000
d̪͡ð̥,---+--+----------+++---00000
d̪͡ð̪,---+--+----+-----+++---00000
d̪͡ð̺,---+--+----+-----++----00000
d̪͡ð̻,---+--+----+-----+++---00000
d̪͡ðː,--++--+----+-----+++---00000
d̪͡ðʲ,---+--+----+-----+++--++-+-0
d̪͡ðʷ,---+--+----+--++-+++---00000
d̪͡ðˠ,---+--+----+-----+++--++--+0
d̪͡ðˁ,---+--+----+-----+++--+-+-+0
d̪͡ðʼ,---+--+----+-+---+++---00000
c͡ç,---+--+----------+-+--++-+-0
c͡ç̩,+--+--+----------+-+--++-+-0
c͡ç̬,---+--+----+-----+-+--++-+-0
c͡ç̺,---+--+----------+----++-+-0
c͡ç̻,---+--+----------+-+--++-+-0
c͡ç̟,---+--+----------+-+--++-+-0
c͡ç̠,---+--+----------+-+--++--+0
c͡çː,--++--+----------+-+--++-+-0
c͡çʰ,---+--+-----+----+-+--++-+-0
c͡çʲ,---+--+----------+-+--++-+-0
c͡çʷ,---+--+-------++-+-+--++-+-0
c͡çˠ,---+--+----------+-+--++--+0
c͡çˁ,---+--+----------+-+--+-+-+0
c͡çʼ,---+--+------+---+-+--++-+-0
ɟ͡ʝ,---+--+----+-----+-+--++-+-0
ɟ͡ʝ̩,+--+--+----+-----+-+--++-+-0
ɟ͡ʝ̰,---+--+----+-+---+-+--++-+-0
ɟ͡ʝ̤,---+--+----++----+-+--++-+-0
ɟ͡ʝ̥,---+--+----------+-+--++-+-0
ɟ͡ʝ̺,---+--+----+-----+----++-+-0
ɟ͡ʝ̻,---+--+----+-----+-+--++-+-0
ɟ͡ʝ̟,---+--+----+-----+-+--++-+-0
ɟ͡ʝ̠,---+--+----+-----+-+--++--+0
ɟ͡ʝː,--++--+----+-----+-+--++-+-0
ɟ͡ʝʲ,---+--+----+-----+-+--++-+-0
ɟ͡ʝʷ,---+--+----+--++-+-+--++-+-0
ɟ͡ʝˠ,---+--+----+-----+-+--++--+0
ɟ͡ʝˁ,---+--+----+-----+-+--+-+-+0
ɟ͡ʝʼ,---+--+----+-+---+-+--++-+-0
k͡x,---+--+-----------000-++-000
k͡x̩,+--+--+-----------000-++-000
k͡x̬,---+--+----+------000-++-000
k͡x̟,---+--+-----------000-++-+-0
k͡x̠,---+--+-----------000-++--+0
k͡xː,--++--+-----------000-++-000
k͡xʰ,---+--+-----+-----000-++-000
k͡xʲ,---+--+-----------000-++-+-0
k͡xʷ,---+--+-------++--000-++-000
k͡xˠ,---+--+-----------000-++--+0
k͡xˁ,---+--+-----------000-+-+-+0
k͡xʼ,---+--+------+----000-++-000
k̠͡x̠,---+--+-----------000-++--+0
k̠͡x̠̩,+--+--+-----------000-++--+0
k̠͡x̠̬,---+--+----+------000-++--+0
k̠͡x̠̟,---+--+-----------000-++-+-0
k̠͡x̠̠,---+--+-----------000-++--+0
k̠͡x̠ː,--++--+-----------000-++--+0
k̠͡x̠ʰ,---+--+-----+-----000-++--+0
k̠͡x̠ʲ,---+--+-----------000-++-+-0
k̠͡x̠ʷ,---+--+-------++--000-++--+0
k̠͡x̠ˠ,---+--+-----------000-++--+0
k̠͡x̠ˁ,---+--+-----------000-+-+-+0
k̠͡x̠ʼ,---+--+------+----000-++--+0
ɡ͡ɣ,---+--+----+------000-++-000
ɡ͡ɣ̩,+--+--+----+------000-++-000
ɡ͡ɣ̰,---+--+----+-+----000-++-000
ɡ͡ɣ̤,---+--+----++-----000-++-000
ɡ͡ɣ̥,---+--+-----------000-++-000
ɡ͡ɣ̟,---+--+----+------000-++-+-0
ɡ͡ɣ̠,---+--+----+------000-++--+0
ɡ͡ɣː,--++--+----+------000-++-000
ɡ͡ɣʲ,---+--+----+------000-++-+-0
ɡ͡ɣʷ,---+--+----+--++--000-++-000
ɡ͡ɣˠ,---+--+----+------000-++--+0
ɡ͡ɣˁ,---+--+----+------000-+-+-+0
ɡ͡ɣʼ,---+--+----+-+----000-++-000
ɡ̠͡ɣ̠,---+--+----+------000-++--+0
ɡ̠͡ɣ̠̩,+--+--+----+------000-++--+0
ɡ̠͡ɣ̠̰,---+--+----+-+----000-++--+0
ɡ̠͡ɣ̠̤,---+--+----++-----000-++--+0
ɡ̠͡ɣ̠̥,---+--+-----------000-++--+0
ɡ̠͡ɣ̠̟,---+--+----+------000-++-+-0
ɡ̠͡ɣ̠̠,---+--+----+------000-++--+0
ɡ̠͡ɣ̠ː,--++--+----+------000-++--+0
ɡ̠͡ɣ̠ʲ,---+--+----+------000-++-+-0
ɡ̠͡ɣ̠ʷ,---+--+----+--++--000-++--+0
ɡ̠͡ɣ̠ˠ,---+--+----+------000-++--+0
ɡ̠͡ɣ̠ˁ,---+--+----+------000-+-+-+0
ɡ̠͡ɣ̠ʼ,---+--+----+-+----000-++--+0
q͡χ,---+--+-----------000-+---+0
q͡χ̩,+--+--+-----------000-+---+0
q͡χ̬,---+--+----+------000-+---+0
q͡χː,--++--+-----------000-+---+0
q͡χʰ,---+--+-----+-----000-+---+0
q͡χʲ,---+--+-----------000-++-+-0
q͡χʷ,---+--+-------++--000-+---+0
q͡χˠ,---+--+-----------000-++--+0
q͡χˁ,---+--+-----------000-+-+-+0
q͡χʼ,---+--+------+----000-+---+0
ɢ͡ʁ,---+--+----+------000-+---+0
ɢ͡ʁ̩,+--+--+----+------000-+---+0
ɢ͡ʁ̰,---+--+----+-+----000-+---+0
ɢ͡ʁ̤,---+--+----++-----000-+---+0
ɢ͡ʁ̥,---+--+-----------000-+---+0
ɢ͡ʁː,--++--+----+------000-+---+0
ɢ͡ʁʲ,---+--+----+------000-++-+-0
ɢ͡ʁʷ,---+--+----+--++--000-+---+0
ɢ͡ʁˠ,---+--+----+------000-++--+0
ɢ͡ʁˁ,---+--+----+------000-+-+-+0
ɢ͡ʁʼ,---+--+----+-+----000-+---+0
ɧ,---+-++----------+-++-++-000
ɧ̩,+--+-++----------+-++-++-000
ɧ̬,---+-++----+-----+-++-++-000
ɧ̺,---+-++----------+--+-++-000
ɧ̻,---+-++----------+-++-++-000
ɧ̟,---+-++----------+-++-++-+-0
ɧ̠,---+-++----------+-++-++--+0
ɧː,--++-++----------+-++-++-000
ɧʰ,---+-++-----+----+-++-++-000
ɧʲ,---+-++----------+-++-++-+-0
ɧʷ,---+-++-------++-+-++-++-000
ɧˠ,---+-++----------+-++-++--+0
ɧˁ,---+-++----------+-++-+-+-+0
ɧʼ,---+-++------+---+-++-++-000
k͡p,---+----------+---000-++-000
k͡p̩,+--+----------+---000-++-000
k͡p̬,---+-------+--+---000-++-000
k͡p̟,---+----------+---000-++-+-0
k͡p̠,---+----------+---000-++--+0
k͡pː,--++----------+---000-++-000
k͡pʰ,---+--------+-+---000-++-000
k͡p̚,---+----------+---000-++-000
k͡pʲ,---+----------+---000-++-+-0
k͡pʷ,---+----------++--000-++-000
k͡pˠ,---+----------+---000-++--+0
k͡pˁ,---+----------+---000-+-+-+0
k͡pʼ,---+---------++---000-++-000
ɡ͡b,---+-------+--+---000-++-000
ɡ͡b̩,+--+-------+--+---000-++-000
ɡ͡b̰,---+-------+-++---000-++-000
ɡ͡b̤,---+-------++-+---000-++-000
ɡ͡b̥,---+----------+---000-++-000
ɡ͡b̟,---+-------+--+---000-++-+-0
ɡ͡b̠,---+-------+--+---000-++--+0
ɡ͡bː,--++-------+--+---000-++-000
ɡ͡b̚,---+-------+--+---000-++-000
ɡ͡bʲ,---+-------+--+---000-++-+-0
ɡ͡bʷ,---+-------+--++--000-++-000
ɡ͡bˠ,---+-------+--+---000-++--+0
ɡ͡bˁ,---+-------+--+---000-+-+-+0
ɡ͡bʼ,---+-------+-++---000-++-000
p͡t,---+----------+--++-+--00000
p͡t̩,+--+----------+--++-+--00000
p͡t̬,---+-------+--+--++-+--00000
p͡t̪,---+----------+--++++--00000
p͡t̺,---+----------+--++-+--00000
p͡t̻,---+----------+--++++--00000
p͡tː,--++----------+--++-+--00000
p͡tʰ,---+--------+-+--++-+--00000
p͡t̚,---+----------+--++-+--00000
p͡tʲ,---+----------+--++-+-++-+-0
p͡tʷ,---+----------++-++-+--00000
p͡tˠ,---+----------+--++-+-++--+0
p͡tˁ,---+----------+--++-+-+-+-+0
p͡tʼ,---+---------++--++-+--00000
b͡d,---+-------+--+--++-+--00000
b͡d̩,+--+-------+--+--++-+--00000
b͡d̰,---+-------+-++--++-+--00000
b͡d̤,---+-------++-+--++-+--00000
b͡d̥,---+----------+--++-+--00000
b͡d̪,---+-------+--+--++++--00000
b͡d̺,---+-------+--+--++-+--00000
b͡d̻,---+-------+--+--++++--00000
b͡dː,--++-------+--+--++-+--00000
b͡d̚,---+-------+--+--++-+--00000
b͡dʲ,---+-------+--+--++-+-++-+-0
b͡dʷ,---+-------+--++-++-+--00000
b͡dˠ,---+-------+--+--++-+-++--+0
b͡dˁ,---+-------+--+--++-+-+-+-+0
b͡dʼ,---+-------+-++--++-+--00000
ɰ,----++0+---+------000-++-00+
ɰ̰,----++0+---+-+----000-++-00+
ɰ̤,----++0+---++-----000-++-00+
ɰ̥,----++0+----------000-++-00+
ɰː,--+-++0+---+------000-++-00+
ɰʲ,----++0+---+------000-++-+-+
ɰʷ,----++0+---+--++--000-++-00+
ɰˠ,----++0+---+------000-++--++
ɰˁ,----++0+---+------000-+-+-++
ɰ̃,----++0+--++------000-++-00+
ɰ̠,----++0+---+------000-++--++
ɰ̠̰,----++0+---+-+----000-++--++
ɰ̠̤,----++0+---++-----000-++--++
ɰ̠̥,----++0+----------000-++--++
ɰ̠ː,--+-++0+---+------000-++--++
ɰ̠ʲ,----++0+---+------000-++-+-+
ɰ̠ʷ,----++0+---+--++--000-++--++
ɰ̠ˠ,----++0+---+------000-++--++
ɰ̠ˁ,----++0+---+------000-+-+-++
ɰ̠̃,----++0+--++------000-++--++
w,----++0+---+--++--000-++--++
w̰,----++0+---+-+++--000-++--++
w̤,----++0+---++-++--000-++--++
w̥,----++0+------++--000-++--++
wː,--+-++0+---+--++--000-++--++
wʲ,----++0+---+--++--000-++-+-+
wʷ,----++0+---+--++--000-++--++
wˠ,----++0+---+--++--000-++--++
wˁ,----++0+---+--++--000-+-+-++
w̃,----++0+--++--++--000-++--++
ɥ,----++0+---+--++--000-++-+-+
ɥ̰,----++0+---+-+++--000-++-+-+
ɥ̤,----++0+---++-++--000-++-+-+
ɥ̥,----++0+------++--000-++-+-+
ɥː,--+-++0+---+--++--000-++-+-+
ɥʲ,----++0+---+--++--000-++-+-+
ɥʷ,----++0+---+--++--000-++-+-+
ɥˠ,----++0+---+--++--000-++--++
ɥˁ,----++0+---+--++--000-+-+-++
ɥ̃,----++0+--++--++--000-++-+-+
j,----++0+---+------000-++-+-+
j̰,----++0+---+-+----000-++-+-+
j̤,----++0+---++-----000-++-+-+
j̥,----++0+----------000-++-+-+
jː,--+-++0+---+------000-++-+-+
jʲ,----++0+---+------000-++-+-+
jʷ,----++0+---+--++--000-++-+-+
jˠ,----++0+---+------000-++--++
jˁ,----++0+---+------000-+-+-++
j̃,----++0+--++------000-++-+-+
ɹ,----++0+---+-----+-+---00000
ɹ̰,----++0+---+-+---+-+---00000
ɹ̤,----++0+---++----+-+---00000
ɹ̥,----++0+---------+-+---00000
ɹː,--+-++0+---+-----+-+---00000
ɹʲ,----++0+---+-----+-+--++-+-0
ɹʷ,----++0+---+--++-+-+---00000
ɹˠ,----++0+---+-----+-+--++--+0
ɹˁ,----++0+---+-----+-+--+-+-+0
ɹ̃,----++0+--++-----+-+---00000
ʋ,----++0+---+--+-+-000--00000
ʋ̰,----++0+---+-++-+-000--00000
ʋ̤,----++0+---++-+-+-000--00000
ʋ̥,----++0+------+-+-000--00000
ʋː,--+-++0+---+--+-+-000--00000
ʋʲ,----++0+---+--+-+-000-++-+-0
ʋʷ,----++0+---+--+++-000--00000
ʋˠ,----++0+---+--+-+-000-++--+0
ʋˁ,----++0+---+--+-+-000-+-+-+0
ʋ̃,----++0+--++--+-+-000--00000
ʍ,-----++-----+-++--000-++--++
ʍ̬,-----++----++-++--000-++--++
ʍː,--+--++-----+-++--000-++--++
ʍʲ,-----++-----+-++--000-++-+-+
ʍʷ,-----++-----+-++--000-++--++
ʍˠ,-----++-----+-++--000-++--++
ʍˁ,-----++-----+-++--000-+-+-++
ʍʼ,-----++------+++--000-++--++
ɦ,-----++----++-----000--00000
ɦ̰,-----++----+-+----000--00000
ɦ̥,-----++-----+-----000--00000
ɦː,--+--++----++-----000--00000
ɦʲ,-----++----++-----000-++-+-0
ɦʷ,-----++----++-++--000--00000
ɦˠ,-----++----++-----000-++--+0
ɦˁ,-----++----++-----000-+-+-+0
ɦʼ,-----++----+-+----000--00000
h,-----++-----+-----000--00000
h̬,-----++----++-----000--00000
hː,--+--++-----+-----000--00000
hʲ,-----++-----+-----000-++-+-0
hʷ,-----++-----+-++--000--00000
hˠ,-----++-----+-----000-++--+0
hˁ,-----++-----+-----000-+-+-+0
hʼ,-----++------+----000--00000
